Date Difference,condition,color_encoded,Size,X1,X2,breed_category,pet_category
56.0,2.0,7,0.358112,13,9,1.0,1
85.0,2.0,18,0.031983000000000004,0,1,0.0,1
43.0,2.0,38,0.06666000000000001,13,9,0.0,1
768.0,1.0,48,0.014688,0,1,0.0,2
234.0,1.0,53,0.066196,16,9,0.0,1
68.0,2.0,4,0.08837400000000001,13,9,1.0,1
571.0,2.0,2,0.222498,0,7,1.0,2
152.0,0.0,12,0.13465200000000002,7,1,1.0,1
63.0,2.0,38,0.0483,13,9,1.0,1
97.0,1.0,18,0.185484,0,1,0.0,1
1130.0,0.0,16,0.007592,0,1,1.0,2
1852.0,0.0,2,0.12089999999999998,0,1,1.0,2
761.0,1.0,15,0.26883,0,7,0.0,2
776.0,1.0,53,0.18803899999999998,0,7,0.0,2
326.0,1.0,2,0.06656200000000001,16,9,2.0,1
1168.0,1.0,18,0.13972199999999999,0,1,0.0,1
391.0,2.0,36,0.03702,0,1,1.0,1
4104.0,1.0,2,0.345254,0,7,0.0,2
779.0,0.0,16,0.045408,0,1,1.0,2
34.0,2.0,18,0.04147200000000001,13,9,0.0,1
4688.0,0.0,18,0.21455499999999997,0,1,1.0,1
58.0,2.0,53,0.12313999999999999,13,9,1.0,1
2947.0,2.0,52,0.037089,13,9,0.0,2
388.0,0.0,23,0.20408500000000002,0,7,1.0,2
1117.0,1.0,15,0.16311500000000004,0,2,2.0,4
79.0,1.0,38,0.38733700000000004,7,1,0.0,1
138.0,1.0,2,0.24001399999999998,0,1,0.0,1
1485.0,1.0,30,0.38794199999999995,0,1,0.0,2
390.0,2.0,2,0.045441,13,9,1.0,1
1258.0,1.0,16,0.010905,0,7,0.0,2
783.0,2.0,2,0.011704,13,9,1.0,2
308.0,2.0,53,0.002499,13,9,0.0,4
102.0,0.0,12,0.171039,0,1,1.0,1
752.0,1.0,44,0.119784,16,9,0.0,1
341.0,0.0,16,0.024675,0,1,1.0,2
49.0,2.0,12,0.12857300000000002,13,9,1.0,1
1201.0,1.0,53,0.08267400000000001,0,7,0.0,2
391.0,1.0,3,0.15623000000000004,0,1,0.0,2
87.0,0.0,2,0.09917500000000001,0,1,1.0,1
394.0,1.0,48,0.105374,0,1,0.0,2
1124.0,1.0,2,0.09442500000000001,0,1,0.0,2
57.0,2.0,15,0.283122,13,9,0.0,2
388.0,1.0,7,0.03215,18,4,2.0,1
460.0,1.0,53,0.115722,0,1,0.0,2
1119.0,2.0,2,0.221966,13,9,0.0,2
2583.0,1.0,53,0.083378,13,9,0.0,2
226.0,2.0,2,0.05430000000000001,7,1,0.0,1
340.0,0.0,53,0.041943,0,1,1.0,2
769.0,1.0,53,0.016104,0,1,0.0,2
1925.0,1.0,40,0.09487999999999999,7,1,0.0,2
386.0,1.0,53,0.148119,11,4,2.0,4
1126.0,0.0,2,0.010647,0,1,1.0,2
204.0,2.0,15,0.286011,0,7,0.0,2
76.0,1.0,52,0.064768,0,1,0.0,2
1127.0,2.0,7,0.18009600000000003,0,7,0.0,1
87.0,0.0,7,0.14266700000000002,0,1,1.0,2
32.0,2.0,7,0.16788,13,9,0.0,1
49.0,2.0,12,0.067074,8,2,0.0,1
134.0,0.0,28,0.259578,0,1,1.0,1
2213.0,0.0,2,0.16440599999999997,0,7,1.0,2
752.0,1.0,15,0.18574400000000002,18,4,2.0,4
769.0,1.0,36,0.062781,13,9,0.0,1
757.0,2.0,53,0.104288,13,9,1.0,2
118.0,1.0,38,0.11450400000000001,7,1,0.0,1
1482.0,1.0,2,0.155895,11,4,2.0,4
103.0,0.0,16,0.43862,0,1,1.0,2
4040.0,0.0,2,0.05941000000000001,0,7,1.0,2
96.0,1.0,38,0.014172,0,1,0.0,1
806.0,2.0,3,0.11570199999999999,0,7,0.0,2
2951.0,1.0,16,0.298494,0,7,0.0,2
386.0,1.0,2,0.16095600000000002,15,4,2.0,4
1144.0,0.0,12,0.08942399999999999,0,1,1.0,1
757.0,1.0,16,0.039347999999999994,13,9,0.0,2
205.0,2.0,2,0.12945500000000001,13,9,1.0,2
118.0,0.0,16,0.054314,0,1,1.0,2
38.0,1.0,30,0.023719999999999998,19,4,2.0,4
755.0,2.0,52,0.14604399999999998,13,9,0.0,2
566.0,0.0,53,0.033543,0,1,1.0,2
844.0,0.0,16,0.103113,0,1,1.0,2
1129.0,0.0,2,0.184782,0,1,1.0,2
37.0,1.0,26,0.004236,13,9,2.0,1
113.0,2.0,18,0.0020670000000000003,6,2,0.0,1
572.0,1.0,15,0.30447,0,7,0.0,2
1485.0,1.0,7,0.16026400000000002,13,9,0.0,1
755.0,1.0,15,0.041613,0,7,0.0,2
1160.0,2.0,48,0.21103,13,9,0.0,2
843.0,1.0,38,0.05776,7,1,0.0,1
166.0,1.0,2,0.19437000000000001,0,1,0.0,1
3316.0,0.0,2,0.21212399999999998,0,1,1.0,2
1482.0,2.0,15,0.1899,13,9,1.0,2
397.0,1.0,52,0.172822,0,1,0.0,2
614.0,1.0,52,0.291986,13,9,0.0,2
208.0,0.0,21,0.008324999999999999,0,1,1.0,1
392.0,0.0,18,0.025347,16,9,1.0,1
2607.0,0.0,49,0.2732,13,9,1.0,1
392.0,2.0,16,0.419244,13,9,1.0,2
144.0,2.0,44,0.15073799999999998,16,9,1.0,1
36.0,1.0,39,0.05643000000000001,0,4,2.0,4
384.0,2.0,2,0.28926,0,7,0.0,2
3982.0,1.0,2,0.02825,0,7,0.0,2
395.0,0.0,21,0.17567999999999998,13,9,1.0,1
1146.0,1.0,7,0.065142,0,7,0.0,2
763.0,1.0,15,0.00952,0,7,0.0,2
113.0,1.0,15,0.23697999999999997,0,7,0.0,2
2844.0,1.0,53,0.05054399999999999,0,1,0.0,2
83.0,0.0,2,0.001084,0,1,1.0,2
766.0,1.0,48,0.008412,0,1,0.0,2
86.0,1.0,9,0.075826,7,1,0.0,2
390.0,1.0,2,0.012011999999999998,17,9,0.0,1
105.0,1.0,18,0.25361100000000003,7,1,0.0,1
777.0,0.0,9,0.17994600000000002,13,9,1.0,2
137.0,1.0,53,0.27128199999999997,13,9,0.0,2
759.0,2.0,2,0.00836,0,7,1.0,2
23.0,2.0,52,0.10154400000000001,13,9,0.0,2
178.0,2.0,7,0.015525000000000002,0,1,0.0,4
29.0,1.0,18,0.112897,13,9,2.0,1
2551.0,1.0,2,0.018446,13,9,0.0,2
757.0,1.0,18,0.0,0,1,0.0,1
2323.0,0.0,48,0.09752000000000001,0,7,1.0,2
778.0,1.0,15,0.068221,0,1,0.0,2
753.0,2.0,18,0.24486000000000005,15,4,1.0,1
749.0,1.0,2,0.08085,15,4,2.0,4
458.0,0.0,50,0.07564,13,9,1.0,1
330.0,0.0,2,0.049707,0,1,1.0,2
1856.0,1.0,2,0.069768,13,9,0.0,2
782.0,1.0,2,0.30642300000000006,13,9,0.0,2
394.0,0.0,50,0.038665000000000005,0,1,1.0,1
256.0,0.0,15,0.135407,0,1,1.0,2
1867.0,1.0,40,0.011095000000000002,0,1,0.0,2
117.0,1.0,7,0.05718600000000001,0,1,0.0,1
754.0,2.0,53,0.212454,0,7,0.0,2
103.0,1.0,36,0.112407,0,1,0.0,1
750.0,1.0,2,0.245616,18,4,0.0,1
2257.0,0.0,51,0.09460000000000002,0,1,1.0,1
2579.0,0.0,21,0.028794,0,1,1.0,1
798.0,1.0,40,0.10655999999999999,13,9,0.0,2
1547.0,1.0,7,0.085436,0,7,0.0,2
2804.0,0.0,15,0.02199,0,7,1.0,2
417.0,1.0,53,0.06928000000000001,0,1,0.0,4
97.0,1.0,26,0.010452000000000001,7,1,0.0,1
399.0,2.0,40,0.089357,13,9,1.0,2
398.0,0.0,20,0.0,0,7,1.0,2
415.0,2.0,7,0.193536,13,9,0.0,2
19.0,2.0,43,0.11993000000000001,13,9,1.0,2
392.0,0.0,15,0.34545000000000003,0,1,1.0,2
84.0,1.0,15,0.13842000000000002,7,1,0.0,2
1117.0,0.0,2,0.220994,0,7,1.0,2
395.0,2.0,12,0.260175,16,9,0.0,1
397.0,1.0,2,0.028798000000000004,13,9,0.0,2
3788.0,0.0,53,0.126116,0,1,1.0,1
87.0,0.0,18,0.10433999999999999,0,1,1.0,1
386.0,2.0,2,0.12393799999999999,16,9,1.0,1
392.0,1.0,48,0.16630599999999998,0,1,0.0,2
1484.0,2.0,40,0.30006900000000003,0,7,1.0,2
60.0,2.0,38,0.149009,13,9,0.0,1
333.0,1.0,7,0.139823,0,1,0.0,2
149.0,0.0,2,0.09705599999999999,0,1,1.0,1
390.0,1.0,25,0.274288,13,9,0.0,2
272.0,0.0,48,0.16843800000000003,0,1,1.0,2
753.0,2.0,53,0.14773000000000003,16,9,0.0,1
388.0,1.0,25,0.154068,0,7,0.0,2
88.0,0.0,18,0.129797,0,1,1.0,1
144.0,1.0,38,0.168402,7,1,0.0,1
764.0,1.0,54,0.030971999999999996,0,7,0.0,2
1125.0,2.0,2,0.048996,0,7,1.0,2
2953.0,2.0,2,0.175111,0,7,0.0,2
76.0,2.0,2,0.39818499999999996,13,9,0.0,1
969.0,0.0,2,0.088355,0,7,1.0,2
332.0,1.0,2,0.060516,0,1,0.0,2
390.0,0.0,2,0.103675,0,1,1.0,2
116.0,1.0,9,0.146432,13,9,2.0,2
760.0,0.0,38,0.058422,0,1,1.0,1
145.0,2.0,2,0.06827700000000002,13,9,1.0,1
766.0,1.0,2,0.024786,13,9,0.0,2
1119.0,1.0,18,0.273078,0,1,0.0,1
270.0,0.0,48,0.18940500000000002,0,1,1.0,2
142.0,2.0,27,0.081081,13,9,1.0,2
88.0,2.0,12,0.24156000000000002,0,1,0.0,1
61.0,2.0,2,0.22219999999999998,13,9,1.0,1
211.0,2.0,2,0.072602,0,1,1.0,2
1127.0,1.0,15,0.0182,13,9,0.0,2
782.0,0.0,7,0.025445,13,9,1.0,2
98.0,0.0,7,0.11811699999999999,0,1,1.0,1
387.0,2.0,2,0.003285,16,9,1.0,1
1122.0,0.0,40,0.035596,0,7,1.0,2
109.0,0.0,7,0.041446000000000004,0,1,1.0,1
37.0,1.0,50,0.08798600000000001,13,9,2.0,1
22.0,2.0,44,0.057288000000000006,13,9,1.0,1
1851.0,0.0,48,0.024444000000000004,0,1,1.0,2
756.0,2.0,48,0.004104,13,9,0.0,2
951.0,1.0,12,0.17834,0,1,0.0,1
83.0,0.0,12,0.239544,0,1,1.0,1
1858.0,1.0,7,0.037281,0,7,0.0,2
207.0,0.0,49,0.028084,0,1,1.0,1
52.0,1.0,53,0.342171,13,9,2.0,1
861.0,1.0,2,0.445991,0,7,0.0,2
97.0,0.0,50,0.06910400000000001,0,1,1.0,1
82.0,2.0,20,0.160853,0,7,0.0,2
151.0,1.0,18,0.134064,7,1,0.0,1
232.0,0.0,2,0.076824,13,9,1.0,1
538.0,2.0,15,0.367034,0,7,0.0,2
75.0,2.0,49,0.318718,13,9,1.0,1
2255.0,0.0,53,0.314952,0,7,1.0,2
170.0,0.0,2,0.155211,7,1,1.0,1
109.0,0.0,49,0.41002299999999997,0,1,1.0,1
764.0,1.0,2,0.2187,0,1,0.0,2
28.0,2.0,18,0.098531,13,9,0.0,1
144.0,1.0,15,0.20736000000000002,15,4,2.0,4
120.0,0.0,7,0.080424,7,1,1.0,1
751.0,1.0,15,0.033264,15,4,2.0,4
110.0,1.0,7,0.08688699999999999,0,1,0.0,1
44.0,2.0,50,0.23357100000000003,13,9,1.0,1
181.0,0.0,25,0.20974800000000002,13,9,1.0,2
1516.0,1.0,43,0.137536,0,1,0.0,2
98.0,1.0,20,0.12482000000000001,0,1,0.0,2
3313.0,2.0,48,0.006877,13,9,1.0,2
1847.0,2.0,30,0.055964000000000014,0,7,0.0,2
164.0,0.0,49,0.06544799999999999,7,1,1.0,1
65.0,2.0,38,0.07097200000000001,13,9,0.0,1
101.0,2.0,38,0.010902,17,9,0.0,1
757.0,1.0,53,0.135516,0,1,0.0,2
26.0,2.0,5,0.236712,13,9,0.0,1
155.0,2.0,2,0.11297999999999998,0,7,0.0,2
93.0,0.0,53,0.263475,0,1,1.0,2
2584.0,1.0,53,0.011260000000000001,13,9,0.0,1
206.0,1.0,38,0.100725,0,7,0.0,1
806.0,1.0,2,0.310725,0,1,0.0,2
146.0,1.0,18,0.15265800000000002,16,9,0.0,1
437.0,1.0,25,0.151475,0,7,0.0,2
163.0,1.0,18,0.036888000000000004,7,1,0.0,1
103.0,1.0,2,0.37418599999999996,0,1,0.0,2
2068.0,1.0,33,0.023624000000000003,0,7,0.0,1
393.0,1.0,52,0.24422999999999997,0,1,0.0,2
112.0,0.0,53,0.271794,16,9,1.0,1
107.0,1.0,18,0.092323,7,1,0.0,1
1117.0,2.0,53,0.106348,0,7,0.0,2
387.0,2.0,51,0.14113900000000001,16,9,1.0,1
3684.0,2.0,12,0.225432,13,9,0.0,1
3311.0,1.0,2,0.16006900000000002,0,7,0.0,2
948.0,0.0,53,0.14144,1,4,1.0,2
3368.0,1.0,52,0.39512,7,1,0.0,2
2606.0,1.0,7,0.036924000000000005,13,9,0.0,1
2610.0,0.0,52,0.12226500000000001,0,7,1.0,2
55.0,2.0,18,0.156852,13,9,1.0,1
124.0,0.0,15,0.36436599999999997,0,1,1.0,2
3990.0,0.0,53,0.08231999999999999,7,1,1.0,2
390.0,1.0,2,0.0033280000000000007,0,1,0.0,2
769.0,1.0,7,0.05280000000000001,0,1,0.0,2
59.0,2.0,18,0.035607,13,9,0.0,1
397.0,0.0,52,0.059711999999999994,0,1,1.0,2
83.0,2.0,2,0.35490000000000005,0,1,1.0,1
2624.0,1.0,48,0.172458,0,7,0.0,2
2213.0,0.0,23,0.197856,0,7,1.0,2
360.0,0.0,25,0.208058,0,1,1.0,2
52.0,1.0,15,0.103224,15,4,2.0,4
1492.0,1.0,53,0.039885,0,7,0.0,1
86.0,0.0,53,0.004356,0,1,1.0,2
387.0,0.0,25,0.09724000000000001,0,7,1.0,2
90.0,1.0,18,0.099584,13,9,0.0,1
111.0,1.0,7,0.017556000000000002,0,1,0.0,1
239.0,1.0,52,0.09672499999999999,0,1,0.0,2
390.0,2.0,15,0.016390000000000002,0,7,1.0,2
1513.0,2.0,2,0.201584,13,9,0.0,2
628.0,1.0,16,0.062048000000000006,0,7,0.0,2
752.0,1.0,15,0.12147500000000001,0,7,0.0,2
2973.0,0.0,48,0.18205000000000002,0,7,1.0,2
305.0,1.0,2,0.118379,7,1,0.0,1
82.0,2.0,18,0.36712000000000006,0,1,0.0,1
2945.0,1.0,15,0.33870600000000006,0,7,0.0,2
300.0,0.0,48,0.26095,0,1,1.0,2
444.0,1.0,2,0.043275,13,9,0.0,2
149.0,1.0,2,0.154742,0,1,0.0,2
428.0,0.0,48,0.24706499999999998,7,1,1.0,2
753.0,0.0,2,0.281619,16,9,1.0,1
738.0,1.0,48,0.24509999999999998,0,1,0.0,2
396.0,1.0,53,0.108792,0,1,0.0,2
1010.0,0.0,20,0.021943999999999998,0,1,1.0,2
193.0,0.0,49,0.15692,16,9,1.0,1
101.0,0.0,2,0.347688,0,1,1.0,2
4128.0,0.0,2,0.29525999999999997,7,1,1.0,2
2382.0,0.0,25,0.111825,0,7,1.0,2
2219.0,1.0,7,0.021223000000000002,13,9,0.0,2
1236.0,1.0,2,0.177565,0,7,0.0,2
76.0,0.0,50,0.002774,0,1,1.0,1
110.0,2.0,53,0.037076000000000005,13,9,0.0,2
2943.0,1.0,53,0.29259,0,7,0.0,2
387.0,1.0,15,0.01336,15,4,2.0,4
162.0,1.0,53,0.05748,13,9,0.0,2
135.0,0.0,21,0.28613000000000005,0,1,1.0,1
131.0,1.0,38,0.164132,0,1,0.0,1
83.0,2.0,52,0.17246399999999998,0,7,0.0,2
86.0,1.0,18,0.131446,0,1,0.0,1
626.0,0.0,27,0.042206,7,1,1.0,2
2948.0,1.0,53,0.31968,0,1,0.0,2
88.0,0.0,16,0.101745,0,1,1.0,2
249.0,0.0,2,0.38287800000000005,0,1,1.0,1
6234.0,0.0,11,0.217618,0,1,1.0,1
2585.0,1.0,15,0.001224,0,1,0.0,2
2579.0,0.0,16,0.0037420000000000005,0,7,1.0,2
4592.0,0.0,18,0.14385,7,1,1.0,1
391.0,1.0,15,0.1851,0,1,0.0,2
59.0,2.0,20,0.12928,13,9,1.0,2
115.0,1.0,18,0.184587,0,1,0.0,1
499.0,0.0,21,0.2193,0,1,1.0,1
205.0,2.0,15,0.043632,15,4,0.0,4
391.0,1.0,48,0.008393000000000001,0,1,0.0,2
766.0,1.0,15,0.12575999999999998,0,1,0.0,2
78.0,2.0,21,0.07606500000000001,13,9,1.0,1
101.0,2.0,36,0.054385,0,1,0.0,1
759.0,0.0,18,0.100551,16,9,1.0,1
58.0,2.0,15,0.143014,13,9,1.0,2
786.0,1.0,52,0.08975999999999999,7,1,0.0,2
2579.0,2.0,2,0.15012799999999998,13,9,1.0,1
86.0,1.0,2,0.23414400000000002,13,9,0.0,2
99.0,0.0,18,0.042789000000000015,0,1,1.0,1
327.0,0.0,51,0.36558,7,1,1.0,1
101.0,1.0,38,0.03172,7,1,0.0,1
1119.0,0.0,2,0.01846,0,1,1.0,2
355.0,2.0,2,0.205821,0,7,0.0,2
1115.0,2.0,48,0.24970000000000003,0,7,1.0,2
93.0,2.0,18,0.027783,7,1,1.0,1
519.0,0.0,53,0.368098,0,1,1.0,2
461.0,0.0,52,0.15622,13,9,1.0,2
1855.0,0.0,50,0.12285899999999998,0,1,1.0,1
1848.0,1.0,2,0.037619999999999994,0,7,0.0,2
77.0,2.0,2,0.08985200000000003,13,9,1.0,2
126.0,0.0,18,0.15052,0,1,1.0,1
784.0,1.0,2,0.331632,0,7,0.0,2
1714.0,1.0,15,0.070482,0,7,0.0,2
87.0,1.0,9,0.22557599999999997,0,1,0.0,2
60.0,2.0,53,0.079116,13,9,0.0,1
1902.0,0.0,50,0.06586,7,1,1.0,1
756.0,1.0,53,0.10977,0,1,0.0,2
613.0,0.0,53,0.10735199999999999,13,9,1.0,2
1149.0,1.0,52,0.07095900000000001,0,7,0.0,2
146.0,0.0,53,0.06017000000000001,0,1,1.0,2
753.0,2.0,53,0.19344000000000003,0,7,0.0,2
434.0,0.0,7,0.002165,0,7,1.0,2
620.0,0.0,15,0.029964,13,9,1.0,2
388.0,2.0,49,0.10582100000000001,16,9,1.0,1
53.0,1.0,4,0.2327,18,4,2.0,1
4508.0,1.0,18,0.087345,0,1,0.0,1
1148.0,1.0,7,0.16789500000000002,0,1,0.0,2
3313.0,1.0,53,0.03,0,7,0.0,2
55.0,2.0,28,0.185172,13,9,0.0,1
389.0,2.0,2,0.126258,0,7,0.0,2
2429.0,1.0,23,0.02574,13,9,0.0,2
70.0,2.0,18,0.0017980000000000001,13,9,1.0,1
388.0,0.0,3,0.021021,0,7,1.0,2
580.0,0.0,52,0.053701,0,7,1.0,2
101.0,0.0,12,0.05587500000000001,0,1,1.0,1
127.0,2.0,2,0.29424,0,1,1.0,1
2486.0,1.0,2,0.07293000000000001,0,8,0.0,2
218.0,1.0,53,0.028747,13,9,0.0,2
364.0,0.0,2,0.061880000000000004,12,1,1.0,2
98.0,1.0,53,0.336346,0,1,0.0,1
179.0,0.0,18,0.171181,0,1,1.0,1
1119.0,0.0,53,0.1684,0,7,1.0,2
387.0,1.0,2,0.265102,15,4,2.0,4
468.0,1.0,2,0.05236000000000001,7,1,0.0,2
90.0,1.0,38,0.024096,0,1,0.0,1
75.0,1.0,2,0.270424,0,1,0.0,2
381.0,1.0,27,0.012485999999999999,7,1,0.0,2
3724.0,1.0,18,0.10594400000000001,13,9,0.0,1
4407.0,2.0,15,0.218493,13,9,1.0,2
391.0,1.0,16,0.07637300000000001,0,1,0.0,2
1117.0,0.0,3,0.131236,0,7,1.0,2
1856.0,0.0,2,0.024134000000000003,0,7,1.0,2
384.0,0.0,15,0.234179,16,9,1.0,1
1072.0,1.0,53,0.423195,0,7,0.0,2
1294.0,2.0,53,0.388873,0,7,0.0,2
392.0,0.0,21,0.36081,16,9,1.0,1
1273.0,0.0,2,0.108344,0,7,1.0,2
54.0,2.0,48,0.1464,13,9,1.0,2
2254.0,1.0,48,0.037912,0,1,0.0,2
760.0,0.0,7,0.19274000000000002,0,1,1.0,1
91.0,1.0,31,0.09993600000000001,0,1,0.0,1
79.0,0.0,53,0.111628,7,1,1.0,2
1496.0,2.0,15,0.04706099999999999,13,9,1.0,2
2283.0,1.0,2,0.02912,0,7,0.0,2
1855.0,1.0,2,0.14988600000000002,0,7,0.0,2
205.0,1.0,2,0.474026,16,9,2.0,1
387.0,2.0,18,0.26990600000000003,16,9,0.0,1
267.0,2.0,53,0.33616799999999997,18,4,1.0,2
1121.0,1.0,38,0.31796800000000003,16,9,0.0,1
387.0,1.0,2,0.085624,0,3,2.0,4
512.0,0.0,21,0.062565,7,1,1.0,1
51.0,1.0,2,0.33582500000000004,15,4,2.0,4
206.0,2.0,2,0.076664,7,1,1.0,4
83.0,2.0,48,0.261182,18,4,1.0,2
386.0,2.0,53,0.108381,13,9,0.0,2
1174.0,2.0,2,0.08898400000000001,0,7,1.0,2
1149.0,2.0,2,0.0536,0,7,0.0,2
206.0,1.0,15,0.347106,15,4,2.0,4
2124.0,1.0,15,0.011452,0,7,0.0,2
1853.0,1.0,2,0.08786400000000001,0,1,0.0,1
572.0,1.0,48,0.054579,0,1,0.0,2
113.0,2.0,38,0.03933,16,9,0.0,1
1599.0,0.0,16,0.212454,12,1,1.0,2
391.0,0.0,53,0.083712,0,1,1.0,2
144.0,2.0,18,0.07703999999999998,16,9,1.0,1
25.0,1.0,5,0.325377,13,9,2.0,1
386.0,2.0,38,0.08366399999999999,16,9,1.0,1
1860.0,1.0,15,0.13676400000000002,13,9,0.0,2
91.0,1.0,18,0.038922000000000005,0,1,0.0,1
92.0,2.0,18,0.162333,13,9,0.0,1
393.0,0.0,40,0.05740000000000001,0,1,1.0,2
759.0,1.0,53,0.140794,0,8,0.0,2
388.0,1.0,37,0.33242400000000005,18,4,2.0,0
3486.0,0.0,18,0.180375,7,1,1.0,1
335.0,1.0,48,0.060946,13,9,0.0,2
755.0,0.0,30,0.0014529999999999999,13,9,1.0,2
758.0,2.0,15,0.12467,13,9,0.0,2
753.0,2.0,53,0.055670000000000004,16,9,0.0,1
330.0,1.0,48,0.014616,0,1,0.0,2
758.0,0.0,53,0.19048500000000002,0,7,1.0,2
2581.0,1.0,48,0.048704000000000004,0,1,0.0,2
136.0,0.0,18,0.17501999999999998,0,1,1.0,1
457.0,1.0,48,0.08721,0,1,0.0,2
1171.0,0.0,7,0.186111,13,9,1.0,1
570.0,2.0,53,0.085775,0,7,0.0,2
95.0,1.0,53,0.021585,0,1,0.0,2
103.0,0.0,53,0.21712400000000004,7,1,1.0,1
388.0,1.0,15,0.101091,15,4,2.0,4
391.0,2.0,53,0.009979000000000002,13,9,0.0,2
155.0,1.0,23,0.07055600000000001,0,1,0.0,2
90.0,0.0,49,0.24144000000000002,0,1,1.0,1
96.0,0.0,12,0.042893,7,1,1.0,1
753.0,1.0,15,0.025968,0,2,2.0,4
331.0,0.0,25,0.29594400000000004,0,1,1.0,2
86.0,0.0,25,0.11286,0,1,1.0,2
2258.0,1.0,2,0.126224,0,1,0.0,2
99.0,2.0,53,0.014366000000000002,13,9,1.0,2
2218.0,0.0,2,0.05872000000000001,0,1,1.0,2
756.0,1.0,40,0.0,0,7,0.0,2
754.0,2.0,2,0.34884,0,7,1.0,2
88.0,0.0,52,0.03843,7,1,1.0,2
99.0,0.0,21,0.070399,7,1,1.0,1
411.0,0.0,7,0.02704,0,1,1.0,1
400.0,1.0,53,0.204591,7,1,0.0,2
2582.0,1.0,2,0.20614200000000002,0,1,0.0,2
391.0,0.0,53,0.0942,0,1,1.0,2
187.0,0.0,12,0.17732399999999998,13,9,1.0,1
755.0,1.0,15,0.025655999999999998,0,1,0.0,2
1122.0,1.0,52,0.202563,0,1,0.0,2
1937.0,0.0,9,0.03797300000000001,0,7,1.0,2
754.0,2.0,16,0.129096,0,7,0.0,2
375.0,1.0,16,0.1368,0,1,0.0,2
1626.0,0.0,53,0.048839999999999995,7,1,1.0,2
118.0,1.0,25,0.027610000000000003,0,1,0.0,2
81.0,2.0,21,0.09547499999999999,13,9,1.0,1
1862.0,1.0,2,0.31877300000000003,0,1,0.0,2
775.0,1.0,7,0.09501799999999999,0,1,0.0,1
122.0,0.0,53,0.191052,0,1,1.0,1
4451.0,0.0,53,0.281269,13,9,1.0,2
764.0,2.0,27,0.10089100000000001,13,9,1.0,2
62.0,2.0,2,0.08900000000000001,11,4,0.0,2
575.0,1.0,2,0.316395,0,8,0.0,2
757.0,1.0,53,0.318305,0,1,0.0,2
487.0,0.0,21,0.39833999999999997,0,1,1.0,1
151.0,0.0,50,0.12329100000000001,13,9,1.0,1
82.0,2.0,18,0.34973,18,4,0.0,1
388.0,2.0,20,0.34334400000000004,0,7,0.0,2
1161.0,0.0,2,0.094592,0,1,1.0,1
1878.0,2.0,2,0.25226400000000004,13,9,0.0,2
243.0,1.0,52,0.056791,0,1,0.0,2
756.0,1.0,15,0.33735,0,1,0.0,2
391.0,0.0,48,0.15615600000000002,0,1,1.0,2
2602.0,0.0,43,0.026004,0,1,1.0,2
390.0,1.0,53,0.0026190000000000002,0,1,0.0,2
2226.0,1.0,18,0.225472,7,1,0.0,1
149.0,0.0,2,0.075816,0,1,1.0,2
723.0,1.0,53,0.209712,0,7,0.0,2
365.0,0.0,53,0.085086,0,1,1.0,4
1695.0,2.0,53,0.06992999999999999,0,7,0.0,2
468.0,0.0,2,0.127788,0,7,1.0,2
131.0,1.0,38,0.001328,0,1,0.0,1
3674.0,1.0,7,0.17684999999999998,0,7,0.0,1
437.0,0.0,7,0.120612,0,1,1.0,1
110.0,1.0,38,0.21208000000000002,13,9,0.0,1
418.0,1.0,7,0.005700000000000001,0,1,0.0,2
3310.0,2.0,2,0.059293000000000005,18,4,0.0,2
950.0,1.0,15,0.011922,0,1,0.0,2
331.0,0.0,15,0.18336000000000002,0,1,1.0,2
209.0,0.0,2,0.385056,7,1,1.0,1
388.0,2.0,2,0.006114,13,9,0.0,1
387.0,1.0,15,0.21245000000000003,15,4,2.0,4
170.0,1.0,52,0.063168,0,1,0.0,2
179.0,0.0,53,0.343853,0,1,1.0,2
430.0,1.0,48,0.363588,0,7,0.0,2
518.0,1.0,2,0.1584,0,3,2.0,4
99.0,1.0,18,0.326048,0,1,0.0,1
391.0,1.0,2,0.148352,16,9,2.0,1
93.0,2.0,15,0.008848,0,1,0.0,2
393.0,0.0,15,0.157396,13,9,1.0,2
939.0,0.0,21,0.35864399999999996,0,1,1.0,1
67.0,2.0,50,0.36214100000000005,18,4,1.0,1
392.0,2.0,20,0.184681,13,9,0.0,2
393.0,1.0,2,0.030844,0,1,0.0,2
86.0,1.0,53,0.00978,0,1,0.0,2
385.0,1.0,15,0.18417000000000003,15,4,2.0,4
1772.0,1.0,53,0.233886,0,1,0.0,2
844.0,0.0,2,0.402948,0,1,1.0,2
1123.0,0.0,53,0.162184,13,9,1.0,2
754.0,0.0,25,0.136332,18,4,1.0,2
2665.0,0.0,29,0.11732,0,1,1.0,2
105.0,0.0,49,0.001044,7,1,1.0,1
179.0,1.0,36,0.344808,7,1,0.0,1
387.0,1.0,15,0.088736,0,3,2.0,4
115.0,1.0,2,0.008192000000000001,17,9,2.0,1
36.0,1.0,12,0.39055500000000004,18,4,2.0,1
2520.0,1.0,9,0.10573500000000001,0,7,0.0,2
1848.0,0.0,2,0.297004,18,4,1.0,1
758.0,0.0,52,0.027351,0,1,1.0,2
2242.0,0.0,7,0.136121,0,7,1.0,2
788.0,1.0,53,0.271272,13,9,0.0,2
159.0,0.0,2,0.136586,0,1,1.0,2
753.0,1.0,15,0.06990400000000001,15,4,2.0,4
